2016-12-08 14:13:25,347 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 92 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:13:25,347 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:13:25,347 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:13:25,347 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:13:25,347 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:13:25,347 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:13:25,347 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,933 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 70 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 92 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:16:11,945 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,467 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 70 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 92 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:19:15,477 [24] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:49,992 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 71 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 93 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:22:50,003 [36] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,595 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 70 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 92 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,605 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,606 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:23:53,606 [8] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 70 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 92 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-08 14:26:49,489 [9] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Text cannot contain new line ('\n'), carriage return ('\r') or tab ('\t') characters. If you want to break the text or insert a tab, insert SpecialCharacter instance with specific SpecialCharacterType to the parent's InlineCollection.
2016-12-09 08:13:42,888 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:42,901 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:42,901 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:42,901 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:42,902 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:42,902 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:42,902 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: D:\Projects\YKCD\Framework\Helper\Redirector.cs; Line Number: 29 ;Message: Thread was being aborted.
2016-12-09 08:13:42,902 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Admin\NhomDonVi_QuanLy.aspx.cs; Line Number: 58 ;Message: Thread was being aborted.
2016-12-09 08:13:42,903 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 89 ;Message: Thread was being aborted.
2016-12-09 08:13:46,235 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:46,236 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:46,236 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:46,236 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:46,236 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:46,237 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: ; Line Number: 0 ;Message: Thread was being aborted.
2016-12-09 08:13:46,237 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: D:\Projects\YKCD\Framework\Helper\Redirector.cs; Line Number: 29 ;Message: Thread was being aborted.
2016-12-09 08:13:46,237 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Admin\NhomDonVi_QuanLy.aspx.cs; Line Number: 58 ;Message: Thread was being aborted.
2016-12-09 08:13:46,238 [7] ERROR /Admin/NhomDonVi_QuanLy.aspx?id=7 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 89 ;Message: Thread was being aborted.
2016-12-09 08:35:42,967 [12] ERROR /Admin/DonVi_QuanLy.aspx?pid=4 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Admin\DonVi_QuanLy.aspx.cs; Line Number: 27 ;Message: Object reference not set to an instance of an object.
2016-12-09 08:35:42,977 [12] ERROR /Admin/DonVi_QuanLy.aspx?pid=4 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 25 ;Message: Object reference not set to an instance of an object.
2016-12-09 08:36:12,047 [40] ERROR /Admin/DonVi_QuanLy.aspx?pid=4 - FileName: D:\Projects\YKCD\YKCD.Province.Application\Admin\DonVi_QuanLy.aspx.cs; Line Number: 27 ;Message: Object reference not set to an instance of an object.
2016-12-09 08:36:12,047 [40] ERROR /Admin/DonVi_QuanLy.aspx?pid=4 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 25 ;Message: Object reference not set to an instance of an object.
2016-12-09 08:48:08,277 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: d:\Projects\YKCD\YKCD.Province.Application\Admin\LoaiVanBan_DanhSach.aspx; Line Number: 56 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,287 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,288 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,288 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,288 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,288 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
2016-12-09 08:48:08,288 [11] ERROR /Admin/LoaiVanBan_DanhSach.aspx - FileName: ; Line Number: 0 ;Message: DataBinding: 'YKCD.Province.Business.Entities.DocumentCategory' does not contain a property with the name 'AgencyGroupName'.
